timestamp,cpuUsage,memoryUsage
1656348851939,0.321975101412785,0.4989356994628906
1656348911948,0.4397330466470268,0.7976049657318913
1656349070836,0.22287383887149306,0.7812418318555132
1656349130841,0.4260248559831504,0.7553300260114559
1656349190848,0.40604068901173884,0.8283642061001361
1656349424061,0.18814226992464034,0.7868037467042464
1656349517141,0.2935368364515263,0.8294396329444982
1656349577144,0.005144962803309463,0.8644388904549685
1656349637148,0.004254135965522035,0.8647587132754331
1656349697155,0.004184216745207612,0.8650803363883072
1656349757160,0.0038928899146344854,0.865405088164689
1656349817165,0.004129875547521379,0.866428825317243
1656349877169,0.0067320397802350645,0.9113622711286512
