timestamp,cpuUsage,memoryUsage
1655471543364,0.0351074792111002,0.4143150520845453
1655471617328,0.16302156306598775,0.893267262511586
1655471677333,0.2810594069853329,0.8299804976046397
1655471737336,0.5735124760076775,0.9168153039144082
1655471827339,0.44352947823384836,0.3838396484556923
1655471887344,0.47789491583064103,0.9274586447419334
1655471947348,0.6114382012884508,0.2963693515150164
1655472037348,0.44257960522594875,0.5087479537056916
1655472097354,0.5019780500255232,0.25766539195227245
1655472157359,0.636685960827869,0.44378596293081074
