timestamp,cpuUsage,memoryUsage,replicaId
1655751060003,0.6392697940989174,0.36121385299851533,fecbba01-dfbb-4bfb-b0d9-eddfb6534f6b
1655751060001,0.6392697940989174,0.7950085713024926,f1a338b0-4c63-4696-b35e-22d9a71bfcdc
1655751060008,0.052842000001293056,0.7682226694371103,1d2b2463-0dea-43a4-bf3a-1aba068b5b34
1655751060001,0.6392697940989174,0.7105635518320036,34e27070-ce0d-4bbc-84c9-bb25e3261d1d
1655751060004,0.6392715386411394,0.5866130258144684,f6e082bd-5769-42b4-af9a-0a0938d9f4d3
1655751060006,0.6392579700301397,0.3332822251853428,0da1884a-e002-4491-9ac5-fe03f65ffc25
1655751060008,0.05284200089006322,0.7272634821299292,a0a5e348-00f8-46c1-bbf4-658b4ebaf31b
1655751060005,0.6392715386411394,0.3031896934472562,67ed601f-fb2b-460d-b535-c3be6c933f4e
1655751120002,0.6961429712287669,0.8024665450351491,f6e082bd-5769-42b4-af9a-0a0938d9f4d3
1655751120003,0.696141062718522,0.27223808675093064,fecbba01-dfbb-4bfb-b0d9-eddfb6534f6b
1655751120001,0.6961579969781999,0.5718263203144868,0da1884a-e002-4491-9ac5-fe03f65ffc25
1655751120001,0.696141062718522,0.8276657349613297,f1a338b0-4c63-4696-b35e-22d9a71bfcdc
1655751120001,0.6961579969781999,0.3405130929855298,1d2b2463-0dea-43a4-bf3a-1aba068b5b34
1655751120004,0.6961541781767956,0.7735376975519194,34e27070-ce0d-4bbc-84c9-bb25e3261d1d
1655751120001,0.6961429712287669,0.33641078304746797,67ed601f-fb2b-460d-b535-c3be6c933f4e
1655751120004,0.6961645550495349,0.29172007926108695,a0a5e348-00f8-46c1-bbf4-658b4ebaf31b
1655751180003,0.6740801167833068,0.7693326117962438,34e27070-ce0d-4bbc-84c9-bb25e3261d1d
1655751180002,0.6740941095655161,0.4796369950962354,f6e082bd-5769-42b4-af9a-0a0938d9f4d3
1655751180003,0.6741011055060642,0.78963540022356,0da1884a-e002-4491-9ac5-fe03f65ffc25
1655751180001,0.6740941095655161,0.2856638032305094,67ed601f-fb2b-460d-b535-c3be6c933f4e
1655751180001,0.6740941095655161,0.6514946928400877,1d2b2463-0dea-43a4-bf3a-1aba068b5b34
1655751180001,0.6740941095655161,0.8203659057617188,f1a338b0-4c63-4696-b35e-22d9a71bfcdc
1655751180001,0.6740941095655161,0.7861888124647884,fecbba01-dfbb-4bfb-b0d9-eddfb6534f6b
1655751180001,0.6740801167833068,0.605966505473945,a0a5e348-00f8-46c1-bbf4-658b4ebaf31b
1655751240002,0.3329395384161006,0.773205763089186,f1a338b0-4c63-4696-b35e-22d9a71bfcdc
1655751240005,0.33294658678592526,0.6594285459484733,34e27070-ce0d-4bbc-84c9-bb25e3261d1d
