timestamp,cpuUsage,memoryUsage
1655880467499,0.25423231645993966,0.21595018043739422
1655880609203,0.32870230096066444,0.37315234311224876
1655880786497,0.29646719231015334,0.50332912622835
1655880990717,0.2656510105182682,0.49189899355698136
1655881221944,0.2565706725036345,0.4696182102054447
1655881496150,0.23482067147931707,0.3989509681342175
1655881797346,0.22533392753762022,0.31807016806439076
1655882128544,0.22476629491193886,0.2919071419377712
1655882542757,0.2057674959283634,0.31311331115505125
1655882970147,0.19792336348184483,0.2023703969727473
1655883414371,0.20743320208823854,0.24494308749731256
1655883931576,0.19257802745053354,0.21564899124218895
1655884165786,0.1928648556186322,0.5589173077965451
1655884225792,0.006111169047867349,0.5589646795414568
1655884285800,0.007073109664496745,0.559009617420881
1655884345805,0.008618351036080215,0.5590553881606338
1655884405810,0.007637092062432184,0.5598869316696176
1655884465817,0.00661533003610259,0.5639072413288885
1655884525821,0.007095010538177416,0.5663995871173705
1655884585827,0.005861615803416842,0.5669192975899093
1655884645832,0.005924318911927907,0.5669636755395855
1655884705839,0.005423219723832965,0.5670086893893774
1655884765844,0.005610946560427182,0.5670551888819179
1655884825848,0.005359973304413114,0.5670987761770252
1655884885853,0.00730094495087507,0.5671431963324612
1655884945863,0.009056383289512124,0.5671898111874121
1655885005868,0.007844446298923474,0.56834785001383
1655885065873,0.007552208290739157,0.5724334210327756
1655885125878,0.006843741523567091,0.574540256596614
1655885185883,0.005799641173279926,0.5750058958632863
1655885245888,0.028633441856582353,0.31810284435089226
