timestamp,cpuUsage,memoryUsage
1656515929733,0.24041432900303022,0.6640708588894482
1656515989739,0.41968660217352083,0.249860431358751
1656516049745,0.42098397057803066,0.5220548466336391
1656516109752,0.4209129437921212,0.12061215417786739
1656516169757,0.4147544856916513,0.373032433100017
1656516452172,0.15910179306454503,0.6353731552080552
1656516512179,0.43258723759210344,0.23689425969344127
1656516572183,0.4259993048314216,0.46014770863323423
1656516632188,0.4272809394760614,0.6828187248062123
1656516692192,0.4173221780582039,0.23058465361527536
1656517014590,0.15574680232483282,0.5231008992559221
1656517074595,0.42187716815141674,0.770362117660729
1656517134601,0.41418262558978625,0.30664544265287835
1656517194604,0.4147723327732493,0.5246923070596465
1656517254611,0.41718149130235593,0.7347911706423444
1656517630034,0.1444794952681388,0.310047166396436
1656517690040,0.42788454857492253,0.5416998353190657
1656517750044,0.4176360225140713,0.7321153053870568
1656517810050,0.4221133504064135,0.24655880685579978
1656517870055,0.4192921582234559,0.4374174824148484
1656518328563,0.13685356164632045,0.7056923197236478
1656518388571,0.4194717547075487,0.2635598390698936
1656518448575,0.41821974965229486,0.43532827233986354
1656518508579,0.41316598717074593,0.5944913178263048
1656518568585,0.4115780684664626,0.766228986222365
1656519104016,0.12517487517798406,0.235543212890625
1656519164019,0.44438107690809703,0.4874931443720801
1656519224026,0.41878500646273153,0.6332728835650413
1656519284033,0.4199001793435193,0.13372937982245464
1656519344039,0.41853337791151235,0.28956942540198644
1656519566216,0.1793272984716084,0.38300322630535133
1656519626220,0.006990091579927459,0.385329181801651
1656519686225,0.005501910385550538,0.38611043736430545
1656519746229,0.004348128082239356,0.3861447931740034
1656519806233,0.004514578616177472,0.38617789952593173
1656519866237,0.023509795748228427,0.5961829916653978
1656519926241,0.08823774707403186,0.4108884814610591
