timestamp,cpuUsage,memoryUsage,replicaId
1656519960000,0.0863818313226219,0.27826816318829395,a8edef97-796c-4daa-b5f6-125486dd61fb
1656519960000,0.0863830319540773,0.418338542452124,1e8dc444-5d99-480d-a6fc-69a3b27c8d46
1656519960001,0.0863830319540773,0.3992204175931271,8ae4192f-e1a7-4cf6-96f5-20564a07fd6e
1656519960000,0.0863830319540773,0.7480357737035795,4bb4b18c-0efb-4e55-aca7-ae5f25a0df18
1656519960001,0.0863830319540773,0.5737469064544467,d6a8d9f1-1b46-451b-b72c-427ca5c8b528
1656520020002,0.004626670742212465,0.41834975442847666,1e8dc444-5d99-480d-a6fc-69a3b27c8d46
1656520020002,0.004626670742212465,0.5737592660512171,d6a8d9f1-1b46-451b-b72c-427ca5c8b528
1656520020002,0.004626670742212465,0.39923228727322874,8ae4192f-e1a7-4cf6-96f5-20564a07fd6e
1656520020002,0.004626670742212465,0.27900832727287916,a8edef97-796c-4daa-b5f6-125486dd61fb
1656520020002,0.004626670742212465,0.748046993659938,4bb4b18c-0efb-4e55-aca7-ae5f25a0df18
1656520080000,0.004904003778722459,0.5752495515557996,d6a8d9f1-1b46-451b-b72c-427ca5c8b528
1656520080000,0.004904003778722459,0.7499309970486548,4bb4b18c-0efb-4e55-aca7-ae5f25a0df18
1656520080000,0.004904003778722459,0.28120625209172384,a8edef97-796c-4daa-b5f6-125486dd61fb
1656520080000,0.004904003778722459,0.42047240160815214,1e8dc444-5d99-480d-a6fc-69a3b27c8d46
1656520080001,0.004903935651473264,0.40078936559017575,8ae4192f-e1a7-4cf6-96f5-20564a07fd6e
1656520140000,0.006531134055000486,0.42296397467562663,1e8dc444-5d99-480d-a6fc-69a3b27c8d46
1656520140000,0.0065312248130958,0.4035276341661115,8ae4192f-e1a7-4cf6-96f5-20564a07fd6e
1656520140000,0.006531134055000486,0.5771290223071729,d6a8d9f1-1b46-451b-b72c-427ca5c8b528
1656520140000,0.006531134055000486,0.2834239062726515,a8edef97-796c-4daa-b5f6-125486dd61fb
1656520140000,0.006531134055000486,0.752764339271229,4bb4b18c-0efb-4e55-aca7-ae5f25a0df18
1656520200000,0.24056063273804532,0.41132518649965344,a8edef97-796c-4daa-b5f6-125486dd61fb
1656520200000,0.24056063273804532,0.5567829187040747,1e8dc444-5d99-480d-a6fc-69a3b27c8d46
1656520200000,0.24056063273804532,0.7259126447054879,d6a8d9f1-1b46-451b-b72c-427ca5c8b528
1656520200000,0.24056063273804532,0.5383092042441681,8ae4192f-e1a7-4cf6-96f5-20564a07fd6e
1656520200000,0.24056063273804532,0.1861660390899197,4bb4b18c-0efb-4e55-aca7-ae5f25a0df18
1656520260000,0.5987762852521274,0.3146636139663184,d6a8d9f1-1b46-451b-b72c-427ca5c8b528
1656520260001,0.5987762852521274,0.8316597247792181,8ae4192f-e1a7-4cf6-96f5-20564a07fd6e
1656520260001,0.5987762852521274,0.7018551183597148,a8edef97-796c-4daa-b5f6-125486dd61fb
