timestamp,cpuUsage,memoryUsage
1655851874901,0.146794938826728,0.8634650851740981
1655851951814,0.16344004733105444,0.627109459275687
1655852011821,0.2060426266069137,0.4162829814066414
1655852071827,0.17926923964826125,0.8890228562682639
1655852171823,0.1630381466249104,0.7254316052275227
1655852231830,0.2069255690663525,0.5315098279093289
1655852291837,0.1763717334677758,0.26501149132051105
1655852411836,0.15782861330681044,0.7846902075845027
1655852471844,0.21366676481722963,0.6174714892740847
1655852531848,0.17308945653316515,0.35523656215398314
1655852681845,0.15459042326138084,0.9395760172487075
1655852741854,0.2150024190664507,0.7531914517716902
1655852801859,0.17861426136722286,0.4907851875101162
1655852971854,0.16368810051736882,0.3350598064413503
1655853031858,0.20939594486363444,0.8703740158627312
1655853091863,0.18223296888141294,0.6118013202713196
1655853281870,0.15296295072214694,0.4744512908796864
1655853341876,0.21168143823245264,0.29085781958795365
1655853401882,0.1764175095479918,0.747094577073766
1655853611879,0.15216415901408872,0.6146349194406093
1655853671885,0.21716714715599422,0.4362907345800758
1655853731889,0.17996004626222267,0.8829862224630863
1655853951888,0.14794800392595467,0.731592848100735
1655854011895,0.2125755438101455,0.5598331915302617
1655854071899,0.18494591978452085,0.2729331992054714
1655854321902,0.15018601918934796,0.8623037301857053
1655854381913,0.21847359110437198,0.6929072700440884
1655854441918,0.1848630021852412,0.4058746447142098
1655854701912,0.14698807982844225,0.23309837226567162
1655854761920,0.22047625057848458,0.769742020902727
1655854821924,0.18517739594944163,0.5112486176818382
1655855091923,0.14435111453871385,0.3024274196938629
1655855151928,0.22349576226629372,0.8360493298564013
1655855211933,0.1862627789323425,0.5628794846660841
1655855504947,0.14526859256468655,0.37671354928090545
1655855564952,0.008760585707730174,0.3767692593198283
1655855624957,0.0073222630173564755,0.37682301608825614
1655855684964,0.0076974425299345,0.376884960588312
1655855744972,0.007114987376635299,0.3769397831076803
1655855804979,0.00819672131147541,0.3770009382973126
1655855864985,0.00922486120966732,0.37705655376447966
1655855924991,0.01922555056883415,0.3771115181414817
1655855984998,0.008532743621304737,0.37818602424412434
1655856045005,0.009682400567588999,0.3857514664441951
1655856105011,0.008677151558132744,0.38730425828972365
1655856165019,0.0075725967957276374,0.38738849989989943
1655856225025,0.0070719292389853135,0.38744519566750785
1655856285031,0.007301858844637307,0.3875065618249032
1655856345037,0.006528177533058024,0.3875622245779481
1655856405044,0.007863340563991322,0.3876168070305516
1655856465051,0.01020408163265306,0.38767907161962717
1655856525057,0.011039462426177508,0.3877325555849132
1655856585063,0.008158240657666868,0.38996775175874365
1655856645070,0.00980842272215034,0.39675522850864126
1655856705077,0.008260325406758449,0.3978902132491247
