timestamp,cpuUsage,memoryUsage
1656359413312,0.2921798115148314,0.4022535289714704
1656359473319,0.40574672851900573,0.777458988462755
1656359533325,0.42672777877785006,0.375133847571473
1656359728367,0.1807502472106574,0.22023625954783901
1656359788375,0.41204025464957883,0.5859633556807613
1656359848379,0.409649110607346,0.8865785998577105
1656359908386,0.4045329479447486,0.40262053950722176
1656359968390,0.3961752056453297,0.6838548675962174
1656360193513,0.17761857252776786,0.8970490159223694
1656360253520,0.015993324525415478,0.3259947260103629
