timestamp,cpuUsage,memoryUsage
1656431571018,0.3168558100675346,0.5251990619654077
1656431705933,0.2529837496609375,0.7753328594176864
1656431765936,0.41794707342238085,0.4669457999277441
1656431825941,0.4279396171661365,0.1989632064941177
1656432045192,0.189602087014553,0.26222314798167135
1656432105203,0.42033888865683694,0.5970115842357171
1656432165206,0.4247875156750731,0.3223748153940487
1656432411470,0.1811614769164234,0.3758438495615556
1656432471479,0.42284982174688057,0.7078149157808027
1656432531483,0.4186772162478409,0.42144331503100935
1656432830968,0.16725488125475899,0.4944136126007238
1656432890975,0.4043074865565184,0.18468389615652478
1656432950981,0.4126451505109855,0.4727318393715414
1656433310222,0.14480927491103202,0.35469506913220483
1656433370227,0.4247711152297209,0.6927714049906087
1656433430232,0.4213378539866048,0.3099142018385272
1656433896488,0.13528171189688332,0.7845475593822424
1656433956494,0.42125128833672243,0.3949983364696554
1656434016499,0.411110956560444,0.6222038410098185
1656434535752,0.13115450868183087,0.4179583225610121
1656434595757,0.42663273960983883,0.6787386125350656
1656434655764,0.4183291857248119,0.19187300597653392
1656435265026,0.12248106956609722,0.5561335484650477
1656435325031,0.005871656417873156,0.5568639494852535
1656435385036,0.01461963923399761,0.5618628298248682
1656435445040,0.006317338664889481,0.5624854956930688
1656435505044,0.004734532933466622,0.5625195809256377
1656435565048,0.004540531533783221,0.5625554822567881
1656435625052,0.004221870399688915,0.5625886371839561
1656435685057,0.004415869356921667,0.5626223507394869
1656435745062,0.0044991876466749054,0.5626565739599382
1656435805067,0.004512384760635343,0.5626924129739803
1656435865072,0.004152720101109707,0.5627271592130183
1656435925077,0.00498534946049909,0.5635176561816292
1656435985082,0.00885103308368881,0.5688534828996158
1656436045088,0.005471690252336578,0.5693583649821153
1656436105095,0.004526771828482559,0.5693928374709994
1656436165099,0.004526771828482559,0.5694273322159935
1656436225105,0.004735124626813858,0.5694634850411877
1656436285111,0.004581806064645118,0.5694979664325158
1656436345116,0.004374331699323714,0.5695317089209896
1656436405121,0.0043325510671684275,0.5695678083315197
1656436465127,0.004291785882941193,0.5696153829924006
1656436525131,0.005540589329852528,0.5708180386377466
1656436585137,0.008309710410760937,0.5755878524157102
1656436645146,0.005220554545075878,0.5760866852874934
1656436705151,0.0043190845207343835,0.5761210754287702
1656436765156,0.004415685403243724,0.5761572171259093
1656436825160,0.0041664351980445526,0.5761909418094951
1656436885165,0.004567985226941394,0.5762246932004129
1656436945170,0.004388523178624004,0.5762604298363488
1656437005176,0.0043044794356966315,0.5762964891858807
1656437065181,0.004470856127294438,0.5764457052758305
1656437125185,0.0063612878135503766,0.5781821336601551
1656437185190,0.009556219181887631,0.5825272229616394
1656437245194,0.027183953549749274,0.8354876951130853
