timestamp,cpuUsage,memoryUsage
1656344663281,0.33757650280859625,0.5974783315891172
1656344789349,0.27914333743663056,0.6117278311689431
1656344849354,0.4185671600305747,0.15421084960695536
1656344909360,0.40869553134726544,0.22999865633853
1656345128626,0.18495111215580418,0.41188232421875
1656345188640,0.424111993313832,0.3041879678074318
1656345371654,0.16938691101142184,0.5608927908487077
1656345431659,0.00390625,0.5611311007576514
1656345491664,0.0040730649466192165,0.5615958492976041
1656345551669,0.00390625,0.5618501224780129
1656345611673,0.003933888433255953,0.5620930489950423
1656345671679,0.0036844959192469722,0.5623244489808448
1656345731684,0.007788920260928828,0.6026667237047596
1656345791688,0.0037399029571649036,0.6029028901885207
1656345851693,0.006882264612646682,0.6031454269918806
1656345911697,0.0038371171571966803,0.6033830324184215
1656345971702,0.0038784475088967972,0.6036353420414953
1656346031707,0.0039200967513240755,0.604100195504359
1656346091712,0.003795303832839805,0.6043418029905068
1656346151717,0.0037118389590168493,0.6045861834393035
1656346211721,0.0038366904374661165,0.604825257786599
1656346271728,0.0037397469762268875,0.606622812087503
1656346331733,0.007635286427548224,0.3199922118672025
1656346391737,0.0038642776719812065,0.3202324279668006
1656346451741,0.006424608196242577,0.320480009873403
1656346511746,0.003933779068959286,0.32072920259267035
1656346571751,0.003989657473309609,0.3209652012918366
1656346631756,0.0038087824406789084,0.3212269583498905
1656346691761,0.003642683350712548,0.3214699567622736
1656346751767,0.003767185175917817,0.32171373129348607
1656346811771,0.003781401620997901,0.32214266141865855
1656346871776,0.0038093119604054,0.32655322757655053
1656346931782,0.006508225674115896,0.36161341456671364
1656346991788,0.0043782837127845885,0.36185348422879676
1656347051792,0.010929721611925354,0.3620853680337917
1656347111798,0.0038510732955177396,0.36232719494605475
1656347171802,0.00400355871886121,0.3625737664338037
1656347231808,0.0037809285515707533,0.3628108487705809
1656347291813,0.003628628628628629,0.3632456071088502
1656347351818,0.003670490093847758,0.3634738739072247
1656347411823,0.003906141399538492,0.36371896637607215
1656347471827,0.004518847068311063,0.37624764762775914
1656347531832,0.0063690724516757054,0.4034940752552933
1656347591837,0.0049913103927702466,0.4037310697295615
1656347651842,0.005047344929712593,0.40396381751589494
1656347711846,0.00390663014917488,0.40420940787229337
1656347771851,0.0039064129120153475,0.40463145543426104
1656347831855,0.0037116325622775803,0.4048862420666012
1656347891860,0.003891861838904719,0.4051148896025147
1656347951865,0.0032389902135231317,0.4053476520325996
1656348011874,0.0038920782307724387,0.4055841193318138
1656348071878,0.0054084115397984005,0.42763551503362673
1656348131883,0.005742012624085866,0.44637513847131416
1656348191887,0.005755595718059224,0.4466016773070118
1656348251891,0.004324970796017133,0.44702511602537187
1656348311896,0.003781664488502072,0.44725492041765386
1656348371900,0.003934544746757128,0.44747252656493675
1656348431905,0.003947624475271747,0.4476986114443378
1656348491910,0.003739642996163043,0.447922001873463
1656348551915,0.0037395910082993894,0.44816388736073204
1656348611919,0.004032434801665571,0.4483849494333688
1656348671924,0.00602135231316726,0.47753512333084663
1656348731928,0.004865706500583885,0.488631894629656
