timestamp,cpuUsage,memoryUsage,replicaId
1656486240002,0.3261103427078531,0.6838934928634052,1e8dc444-5d99-480d-a6fc-69a3b27c8d46
1656486240002,0.3261103427078531,0.6967331831846009,4bb4b18c-0efb-4e55-aca7-ae5f25a0df18
1656486240002,0.3261103427078531,0.26877363165127427,d6a8d9f1-1b46-451b-b72c-427ca5c8b528
1656486240002,0.3261103427078531,0.281521098048328,a8edef97-796c-4daa-b5f6-125486dd61fb
1656486240002,0.3261103427078531,0.7084864791022796,8ae4192f-e1a7-4cf6-96f5-20564a07fd6e
1656486300001,0.6576558800315706,0.5855373836537661,1e8dc444-5d99-480d-a6fc-69a3b27c8d46
1656486300001,0.6576558800315706,0.4167906172557544,8ae4192f-e1a7-4cf6-96f5-20564a07fd6e
1656486300000,0.6576651491874674,0.5432921116559586,a8edef97-796c-4daa-b5f6-125486dd61fb
1656486300001,0.6576558800315706,0.5420995448549196,d6a8d9f1-1b46-451b-b72c-427ca5c8b528
1656486300001,0.6576651491874674,0.4602241081600161,4bb4b18c-0efb-4e55-aca7-ae5f25a0df18
1656486360000,0.6581404505441966,0.2516996548277158,4bb4b18c-0efb-4e55-aca7-ae5f25a0df18
1656486360002,0.6581404505441966,0.6904027862614401,8ae4192f-e1a7-4cf6-96f5-20564a07fd6e
1656486360002,0.6581311959502214,0.37525061857279046,a8edef97-796c-4daa-b5f6-125486dd61fb
1656486360001,0.6581497053984504,0.5283570210191904,1e8dc444-5d99-480d-a6fc-69a3b27c8d46
1656486360002,0.6581404505441966,0.39639799941719467,d6a8d9f1-1b46-451b-b72c-427ca5c8b528
1656486420002,0.6099914447202703,0.6751806200165109,d6a8d9f1-1b46-451b-b72c-427ca5c8b528
1656486420002,0.609982889680514,0.39783056675858436,1e8dc444-5d99-480d-a6fc-69a3b27c8d46
1656486420002,0.6099743348807203,0.4732361134099378,4bb4b18c-0efb-4e55-aca7-ae5f25a0df18
1656486420002,0.6099914447202703,0.3707826951355713,8ae4192f-e1a7-4cf6-96f5-20564a07fd6e
1656486420002,0.6099914447202703,0.6442858645879517,a8edef97-796c-4daa-b5f6-125486dd61fb
1656486480001,0.09464270928210648,0.475632361229569,4bb4b18c-0efb-4e55-aca7-ae5f25a0df18
1656486480002,0.0946414031988739,0.3994312252498647,1e8dc444-5d99-480d-a6fc-69a3b27c8d46
1656486480001,0.0946414031988739,0.6466025046143715,a8edef97-796c-4daa-b5f6-125486dd61fb
1656486480002,0.0946414031988739,0.6777997832937339,d6a8d9f1-1b46-451b-b72c-427ca5c8b528
1656486480001,0.0946414031988739,0.37285605507485864,8ae4192f-e1a7-4cf6-96f5-20564a07fd6e
1656486540000,0.09319763588157313,0.3994517724425077,1e8dc444-5d99-480d-a6fc-69a3b27c8d46
1656486540000,0.09319763588157313,0.6778263332371313,d6a8d9f1-1b46-451b-b72c-427ca5c8b528
1656486540001,0.0931963489235953,0.47663865662601945,4bb4b18c-0efb-4e55-aca7-ae5f25a0df18
1656486540002,0.0931963489235953,0.6471054865288063,a8edef97-796c-4daa-b5f6-125486dd61fb
1656486540002,0.0931963489235953,0.3728789890609924,8ae4192f-e1a7-4cf6-96f5-20564a07fd6e
1656486600001,0.30616435485898674,0.3195196690544022,4bb4b18c-0efb-4e55-aca7-ae5f25a0df18
1656486600002,0.30616007822321556,0.3029310997999713,1e8dc444-5d99-480d-a6fc-69a3b27c8d46
1656486600002,0.30616435485898674,0.5024232201397738,a8edef97-796c-4daa-b5f6-125486dd61fb
1656486600001,0.30616435485898674,0.20270792752658234,8ae4192f-e1a7-4cf6-96f5-20564a07fd6e
1656486600002,0.30616007822321556,0.521021887039429,d6a8d9f1-1b46-451b-b72c-427ca5c8b528
1656486660001,0.6623633860590565,0.6598797770617479,4bb4b18c-0efb-4e55-aca7-ae5f25a0df18
1656486660001,0.6623633860590565,0.3939266335653506,d6a8d9f1-1b46-451b-b72c-427ca5c8b528
1656486660001,0.6623633860590565,0.5263243510495221,8ae4192f-e1a7-4cf6-96f5-20564a07fd6e
1656486660001,0.6623633860590565,0.3592583332773212,a8edef97-796c-4daa-b5f6-125486dd61fb
1656486660001,0.6623633860590565,0.2995706022683237,1e8dc444-5d99-480d-a6fc-69a3b27c8d46
1656486720000,0.6679748822605965,0.24852494548137924,1e8dc444-5d99-480d-a6fc-69a3b27c8d46
1656486720001,0.6679748822605965,0.24682664914762592,d6a8d9f1-1b46-451b-b72c-427ca5c8b528
1656486720001,0.6679748822605965,0.4857367590425771,4bb4b18c-0efb-4e55-aca7-ae5f25a0df18
1656486720001,0.6679748822605965,0.31591908923054984,8ae4192f-e1a7-4cf6-96f5-20564a07fd6e
1656486720001,0.6679748822605965,0.21010425136649657,a8edef97-796c-4daa-b5f6-125486dd61fb
1656486780001,0.5110983757792625,0.3624009300631175,a8edef97-796c-4daa-b5f6-125486dd61fb
1656486780001,0.5110912318465818,0.40199983043618304,d6a8d9f1-1b46-451b-b72c-427ca5c8b528
1656486780001,0.5110983757792625,0.40158757586583516,8ae4192f-e1a7-4cf6-96f5-20564a07fd6e
1656486780001,0.5110983757792625,0.5816691700925809,4bb4b18c-0efb-4e55-aca7-ae5f25a0df18
1656486780001,0.5110912318465818,0.43112849597914016,1e8dc444-5d99-480d-a6fc-69a3b27c8d46
1656486840001,0.09541352760990149,0.43114652878632054,1e8dc444-5d99-480d-a6fc-69a3b27c8d46
