timestamp,cpuUsage,memoryUsage
1656506335230,0.2290266123623992,0.6341345551177558
1656506395235,0.4144096324957048,0.8508856847870746
1656506584431,0.19913265530753313,0.433703917671508
1656506644437,0.43059921483158,0.6707865384055146
1656506861106,0.18696016674742533,0.8205409874150782
1656506921111,0.4338150087260035,0.43701405465855275
1656507190302,0.17647550913546892,0.668010919708718
1656507250307,0.4266298280866265,0.838884993333083
1656507582534,0.15725721455457967,0.47509777936779085
1656507642542,0.42061293031066327,0.6613724511172475
1656508054732,0.13893910532509918,0.7644726527332496
1656508114739,0.4365629489128464,0.3870410281370115
1656508593928,0.13165215939796285,0.4758936743198444
1656508653934,0.44233954595437275,0.6948311179513583
1656509203133,0.12485525271396418,0.7384664308044988
1656509263137,0.450596418694304,0.9430125001777496
1656509892347,0.1220071707374575,0.4097860506381105
1656509952353,0.005401877464866966,0.40981223136433714
1656510012358,0.004459572103362045,0.41015005032616864
1656510072367,0.006210662331707724,0.4122406815612692
1656510132371,0.006682318945277226,0.41476613864832984
1656510192375,0.0050427872860635695,0.41531384528055837
1656510252381,0.0045003125217028955,0.41539637199058294
1656510312386,0.0045690636891370165,0.41542378681200864
1656510372393,0.0041117392935031746,0.415455608560139
1656510432398,0.003876884596678941,0.41548182821681356
1656510492402,0.004292083952606504,0.41551947979952003
1656510552407,0.003890347769302377,0.4155463826855556
1656510612415,0.004819444444444445,0.41587906088173915
1656510672421,0.0068497908938074,0.4183892319284238
1656510732427,0.006238883948421521,0.42070095112378814
1656510792432,0.004918169440662425,0.4213529543725184
1656510852437,0.0039736571539722675,0.4213797132158967
1656510912443,0.004056907858174947,0.42141136756310094
1656510972449,0.004070518609077396,0.42143763588283545
1656511032454,0.004042621174443966,0.421469640604071
1656511092461,0.004153296939895265,0.4215033018158656
1656511152466,0.0041395788186920045,0.4215345571259787
1656511212470,0.0045707775879075836,0.42196936156619247
1656511272475,0.006545030084904743,0.4247458499675351
1656511332480,0.006266325793364086,0.42659078335971884
1656511392485,0.005014864001333592,0.4271847160058083
1656511452491,0.004181542864287401,0.4272180696670643
1656511512497,0.0040287849740212826,0.42724395841493157
1656511572502,0.004209093308514038,0.42727574512565875
1656511632506,0.003904187623308417,0.4273009136602395
1656511692511,0.004264066558328819,0.42734062271711853
1656511752517,0.004015004167824396,0.427366881304241
