timestamp,cpuUsage,memoryUsage
1656498691691,0.3785596990834959,0.5423654563055237
1656498751695,0.5245301163925384,0.692886085993127
1656498828666,0.467812197483059,0.3480106332909126
1656498888670,0.5290742860372772,0.5253274791910338
1656498948674,0.5331411696550945,0.702460203546777
1656499028677,0.47892363390002757,0.44236513535161265
1656499088681,0.5276130912795551,0.6142935139286942
1656499148685,0.5252933691502899,0.7895617939615195
1656499228684,0.4743083422448569,0.5163738224383784
1656499288689,0.5284150377641368,0.6952514238464917
1656499348692,0.5287658827857487,0.861526508777819
1656499428696,0.4754822980708077,0.5956057378491806
1656499488701,0.5289715659923611,0.7677710348115369
1656499548705,0.5340223092474516,0.35048361018416246
1656499628706,0.4782074502451993,0.685750925932749
1656499688710,0.5281636348204939,0.8635537342201564
1656499748718,0.5321591133979814,0.42725785703075175
1656499828714,0.47478973794038515,0.7582606239800735
1656499888718,0.530297460838093,0.3267071362861603
1656499948722,0.5248683689067541,0.4882590923110189
1656500028723,0.47511307424237614,0.7992409614185064
1656500088726,0.5300252978503894,0.356121785404118
1656500148730,0.529878281521693,0.5309918098755426
1656500228733,0.4695687180193447,0.847961889698129
1656500288737,0.5309566889064797,0.4120369175834903
1656500348740,0.5188621865142793,0.5674993646664618
1656500428740,0.4709240137675404,0.8875027580658897
1656500488747,0.5279372260709742,0.4363905514444139
1656500548751,0.5276772076709849,0.6123229899047185
1656500628751,0.4799923780487805,0.3394793131148497
1656500688754,0.528765690376569,0.4969606903510365
1656500748760,0.5230703986429177,0.6528700599524996
1656500828762,0.4725624304119612,0.3521419657422917
1656500888766,0.5328954818253878,0.5269072455250292
1656500948770,0.529394299287411,0.6861102388726701
1656501028778,0.4773246951219512,0.4014336893877645
1656501088783,0.5312513266071404,0.570288532422768
1656501148787,0.5288549963922412,0.7263492451016865
1656501228785,0.4741282577858701,0.4267614736015546
1656501288788,0.5298478952953661,0.5826571819971478
1656501348792,0.5297815828883049,0.7462772468687996
1656501428793,0.48117650794322786,0.4634106640649805
1656501488797,0.5280620900248812,0.6261431650670919
1656501548802,0.5285394911848771,0.7931680909443362
1656501628800,0.47539142778448695,0.5051485502100905
1656501688805,0.5291188660829219,0.684827160380847
1656501748808,0.5279333559628875,0.8475252813103842
1656501828808,0.47715289982425313,0.5480388169486056
1656501888812,0.5249883364200585,0.7124658015515349
1656501948818,0.5300343856570774,0.8824263263196737
1656502028818,0.47201879524192525,0.5948355693514384
1656502088823,0.5225912120185248,0.7528355926029265
1656502148827,0.5240850509994766,0.9142803528800844
1656502228827,0.47610681286580653,0.6126973615982697
1656502294842,0.5097404266255461,0.8168937266251638
1656502354846,0.02198641647800664,0.3742765026691954
