timestamp,cpuUsage,memoryUsage
1655739891424,0.02320529875570297,0.49206984336295906
1655739951430,0.7102431676350334,0.612093317738901
1655740176632,0.311329185424992,0.7433732764916785
1655740236637,0.7007731464718536,0.30952834867203705
1655740296643,0.5804455445544554,0.32326286486864675
1655740406641,0.3873201241676956,0.4194624047530325
1655740466647,0.6489794180873933,0.4322549533736396
1655740526652,0.5870670140520224,0.42650466640573576
1655740646650,0.393778003212444,0.5690250698115433
1655740706655,0.6331641141589522,0.5562442838361094
1655740766660,0.5897890331397335,0.5216500996154315
1655740896659,0.3774568558092398,0.6221940533991711
1655740956665,0.6430624454427388,0.5645700804106109
1655741016670,0.5946297560143321,0.48801460301864896
1655741156673,0.34095799504547675,0.5151623872335483
1655741216679,0.665289959976156,0.448024519232526
1655741276692,0.5967380876239207,0.3564793318148039
1655741426689,0.3523508328062408,0.44590023835054854
1655741486695,0.6487068965517241,0.3423584741903535
1655741546701,0.5971457826699091,0.23972466542444226
1655741706699,0.3505284209028607,0.3394236371840137
1655741766706,0.654969016843764,0.21997638821779528
1655741826711,0.6039109365326729,0.6975833216880939
1655741996713,0.33140075073400976,0.7517450645502176
1655742056723,0.6674473067915692,0.610433212348393
1655742116729,0.6030721900570427,0.46369668366188227
1655742296723,0.3283287848067519,0.5114250757757651
1655742356729,0.6575082596184589,0.35626072003004694
1655742416741,0.6039923142613152,0.1939364000960946
1655742596733,0.3163054080035927,0.21741915502652823
1655742656738,0.6741044839615418,0.6496236921686223
1655742716743,0.5999530986846313,0.4732919978847199
1655742906746,0.31571533928203627,0.5026257343508537
1655742966751,0.6690884371083211,0.3189924417375189
1655743026757,0.6073990265562292,0.7472491637967761
1655743216767,0.2905548918093721,0.6472970083491646
1655743276779,0.697836528244145,0.4659339564440419
1655743336788,0.6100859696652943,0.28333563105170617
1655743546774,0.29671921294766007,0.2892738710991955
