timestamp,cpuUsage,memoryUsage
1656511872526,0.026240444753300902,0.7483636734664767
1656511989438,0.26630438658422656,0.5586070802989682
1656512049444,0.40589578633692597,0.7430240779013328
1656512109447,0.4158239060385833,0.9176135193228935
1656512169454,0.4168012924071083,0.4964378809607117
1656512438794,0.17627653205448676,0.5577367942751819
1656512498800,0.41845284489477785,0.728737635341117
1656512558804,0.41890594341854415,0.8953088337032302
1656512618809,0.41750991718282415,0.44902352782768934
1656512934158,0.15991007611377006,0.452983444376277
1656512994164,0.41760838441544,0.5975646295777141
1656513054168,0.4093371485720636,0.7560781648499107
1656513114173,0.4089854226594961,0.9134708468344872
1656513489553,0.1450467206943891,0.8327335230252038
1656513549560,0.4311270622930752,0.3998228899517216
1656513609576,0.4135085574572127,0.5253764875563012
1656513669581,0.4186789230320619,0.6686487199081481
1656514121892,0.1414652533257334,0.6700258769625044
1656514181898,0.4322618319337078,0.8229335291744498
1656514241904,0.4313170027217686,0.959396319774172
1656514301908,0.4200052660024113,0.4730612269788227
1656514850262,0.12988410005719897,0.42825892505460056
1656514910275,0.446566425103974,0.5976500554562098
1656514970283,0.4310380752614983,0.7191615434547464
1656515030290,0.4262306483245935,0.8450498115549196
1656515638681,0.12394242931865578,0.7708699104836211
1656515698685,0.005056609015767174,0.770902526940272
1656515758690,0.00658497957822789,0.8021308520202521
