timestamp,cpuUsage,memoryUsage
1655838540203,0.3444215619473431,0.202486407009752
1655838600218,0.695899552950739,0.13689712416578098
1655838660240,0.6849030322511518,0.3436879154568089
1655839303565,0.29396979017690966,0.6889170170380308
1655839363570,0.6965530513621008,0.4964581838535114
1655839423575,0.68860737824189,0.34599548118099316
1655840163170,0.27868603705515993,0.6511922122867962
1655840223189,0.6962396676517195,0.6586624601750675
1655840283225,0.6954819663714542,0.8872448030065317
1655841156307,0.2573944437486774,0.4677105630309233
1655841216310,0.6934284737651684,0.5416012726978684
1655841276324,0.6991350774159103,0.35982815770318716
1655842556017,0.22735136172972298,0.6841638141208225
1655842616021,0.00884070058381985,0.6863147594310619
1655842676028,0.00773641956000417,0.6864313196252894
1655842736037,0.007612254687271893,0.6865648834793656
1655842796043,0.0071972462709919685,0.6866956781457971
1655842856049,0.014007473435901717,0.6868056473908601
1655842916054,0.009388495962946736,0.6869240230984158
1655842976060,0.00828014850039628,0.6940320120917426
1655843036066,0.01045492487479132,0.7072867852670175
1655843096074,0.007466889143810616,0.7074215571085612
1655843156079,0.007009638252597321,0.7075369163795754
1655843216085,0.007819668029026608,0.7076513007835106
1655843276091,0.007174438975556853,0.7077798914026331
1655843336097,0.04278588274581011,0.3555855119929594
