timestamp,cpuUsage,memoryUsage
1656425048685,0.26985481366801106,0.6532771517425051
1656425108697,0.6088405592430448,0.47228884904609253
1656425168704,0.613727370142688,0.6102669562220269
1656425822700,0.23239334157391792,0.5431069182650307
1656425882713,0.6054565419376636,0.42931795554874713
1656425942732,0.6117844832457479,0.6496867887228142
1656426644815,0.2213631600151701,0.3636420622956087
1656426704820,0.6111619396157365,0.34704203640261905
1656426764826,0.6089451810805462,0.9096472024917602
1656427547540,0.21075986764985133,0.8339387331792492
1656427607633,0.593162681510845,0.8840706043673637
1656427667640,0.6025232161171132,0.9176071996721944
1656428567735,0.19925935910835035,0.3527881990993282
1656428690763,0.0193792150808483,0.42734633882306094
1656428750767,0.005109762701509324,0.4274008321531233
1656428810771,0.0053868688130839825,0.4287017581495778
1656428870775,0.011374052162319806,0.4353994417729206
1656428930780,0.0061511545564364965,0.43575668129759365
1656428990785,0.00560768419299317,0.43581292020904777
1656429050791,0.0054001527035468875,0.4358530986772893
1656429110796,0.005262280969703701,0.4358931622326492
1656429170800,0.005123647926241686,0.43593165531196065
1656429230805,0.005316786051418735,0.43599166719636034
1656429290809,0.00519213682807641,0.4360338128636938
1656429350814,0.005358729453576188,0.43607233603923623
1656429410819,0.005817262970830383,0.4386366799203901
1656429470825,0.011537820726424525,0.4447154482355335
1656429530830,0.006012385792440779,0.44572334638393457
1656429590835,0.005608774121893655,0.44576476426968464
1656429650840,0.005080934003387289,0.44580424231655263
1656429710844,0.005219684875407788,0.4458584894047259
1656429770849,0.005413583931372413,0.44589934093413097
1656429830853,0.005952050613241579,0.4459414674493175
1656429890859,0.005550621669626998,0.44687372556142274
1656429950864,0.0056063612772512175,0.4469275266781746
1656430010869,0.0065772128713558215,0.44949745477816955
1656430070876,0.010219809211713901,0.4552419387847479
1656430130880,0.0052763853982976715,0.45653869782123424
1656430190885,0.005123719070232442,0.45659466586661035
1656430250891,0.03206899904167998,0.7541066334413032
1656430310898,0.10280815351053926,0.36185952763214035
1656430370907,0.03131248611419685,0.43688332809809616
1656430430914,0.005303861266539855,0.4378585188558218
1656430490919,0.0047764509858372675,0.43790363393506704
1656430550924,0.004859423811176674,0.4379425835490361
1656430610933,0.006428502006303542,0.440745274264282
1656430670938,0.013207416151656135,0.44483317440789505
1656430730943,0.004943895122764138,0.4453241893091658
1656430790950,0.004860638549029956,0.4453620351376848
1656430850955,0.004929117896169173,0.4454085367091212
1656430910960,0.005164084624354489,0.4454477518215951
1656430970966,0.004790668610706103,0.4454801131393361
1656431030971,0.005372537586939319,0.44553260563536506
1656431090977,0.005039636812950339,0.4455619210952604
1656431150983,0.004998056311434442,0.4456001553382585
1656431210987,0.007056143567519515,0.4489922625672439
1656431270992,0.008777168252204707,0.452373196734156
1656431330997,0.004721173072650522,0.45263382284964304
1656431391002,0.004666277810182484,0.4526841618578004
1656431451007,0.004817370298899085,0.45271478022702444
1656431511013,0.0045830787178490085,0.45275108714754386
