timestamp,cpuUsage,memoryUsage
1656355035875,0.059011696638433406,0.20516570161339434
1656355095884,0.5312814266086883,0.5204538340604039
1656355175884,0.47046167542818385,0.5076978903506519
1656355235888,0.529300915299385,0.6652144143747729
1656355295891,0.5201803257772296,0.6900696501328237
1656355375894,0.4735977619294881,0.4111879355162549
1656355435899,0.5279127416955876,0.3335337958478798
1656355495903,0.5267811596667233,0.19159872813891338
1656355575901,0.47426560230681974,0.351618602134059
1656355641916,0.50908296157258,0.20338249009706164
1656355701921,0.004115455202713976,0.20344675731363682
1656355761927,0.004059445857835981,0.20351418572928762
