timestamp,cpuUsage,memoryUsage
1656502474856,0.3310186153524367,0.5665927125980947
1656502534864,0.42447288000781436,0.7757407732326966
1656502700048,0.2141698732800129,0.4064608508513186
1656502856172,0.2305011102570672,0.37230014679040957
1656503045293,0.21369771205086488,0.38575863564011387
1656503254408,0.18331366890415982,0.8581261827315856
1656503490534,0.18917582572825137,0.8398517128027768
1656503759706,0.16074819626831224,0.6778322187925461
1656504053322,0.16057073897920068,0.5353080554889297
1656504392439,0.16180463331857753,0.5337508196708484
1656504781555,0.14410981918235624,0.4480117443724005
1656505167946,0.14757539604633252,0.3485029309078902
1656505594049,0.13654948612407788,0.7836101375482021
1656506053192,0.14369540344696075,0.8044818368700033
1656506113197,0.004833534730613776,0.8045854233558652
1656506173201,0.004500937695353199,0.804835161347476
