timestamp,cpuUsage,memoryUsage
1655843456108,0.06348643006263048,0.9327372142246791
1655843516113,0.5856536699668573,0.39537297604594773
1655843576119,0.603432987078794,0.370998621833395
1655843795474,0.24575020372808143,0.12342643035858042
1655843855479,0.5986846279104194,0.2669605384502593
1655843915483,0.5915094737730514,0.3344689469311119
1655844198997,0.2275976636711467,0.17060768634766874
1655844259003,0.6075271085608203,0.12766183631787809
1655844319009,0.5952656740307057,0.6634945816681651
1655844645555,0.22942612707872728,0.37931090891453817
1655844705563,0.5889301383732704,0.1324873437004359
1655844765569,0.5948204726741848,0.5468236970478477
1655845145168,0.21039208172003224,0.6657438455546195
1655845205176,0.6006228021861628,0.32343467076619464
1655845265180,0.6045749561320056,0.6148012344892111
1655845701653,0.1985830471092323,0.39166448960529754
1655845761659,0.6048429734588137,0.6802982714088026
1655845821666,0.5938921927578252,0.15704458299787294
1655846325169,0.18726421084872888,0.3123299747066779
1655846385175,0.6099370218521494,0.55457122768976
1655846445184,0.5886511353085169,0.6408592014522343
1655847031682,0.18028297288283435,0.5882669620011712
1655847145849,0.3879731952616995,0.674613423100526
1655847205855,0.010241755491124507,0.6765421568488158
1655847265865,0.007323332429218219,0.6766049802080553
1655847325871,0.007655083225564224,0.6766666874679346
1655847385875,0.007299879030576065,0.6767391850460804
1655847445882,0.007113057989153108,0.6768010022865536
1655847505888,0.08618171194858311,0.2471408950098303
