timestamp,cpuUsage,memoryUsage
1655476470774,0.10049112936440711,0.8356986997713606
1655476530779,0.6557205650151496,0.5867121678197359
1655476590787,0.6563912339046645,0.339081600610637
1655476670782,0.5983383927144912,0.3678098966248555
1655476730787,0.6593690044766575,0.13014631650991404
1655476790792,0.6554018037994925,0.6492489851569992
1655476870792,0.5986587897173878,0.7064683258876691
1655476930795,0.6591450446618461,0.4961761518551172
1655476990799,0.6571257944802287,0.2881168355418178
1655477070800,0.599706065592102,0.3422505154665752
