timestamp,cpuUsage,memoryUsage,replicaId
1655476440001,0.2198080791149849,0.22409325634798932,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655476440001,0.2198080791149849,0.7621903179650402,7457ed0a-6460-4078-b57c-e61b0703d565
1655476440001,0.2198080791149849,0.7914814878168126,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655476440002,0.2198080791149849,0.7421765663908055,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655476440002,0.2198080791149849,0.2792189235201835,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655476500001,0.5762150455443021,0.7321104785649464,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655476500001,0.5762150455443021,0.6186715356556014,7457ed0a-6460-4078-b57c-e61b0703d565
1655476500001,0.5762150455443021,0.6477406016815856,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655476500001,0.5762150455443021,0.3649315545096755,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655476500002,0.5762150455443021,0.6725366402126958,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655476560001,0.657486870757013,0.6214810051746316,7457ed0a-6460-4078-b57c-e61b0703d565
1655476560001,0.657486870757013,0.807675804420924,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655476560001,0.657486870757013,0.5242789206121865,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655476560001,0.657486870757013,0.4094310478404754,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655476560000,0.657486870757013,0.921405646754096,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655476620001,0.6558839219033394,0.5034543364453945,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655476620001,0.6558839219033394,0.38915349468689375,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655476620001,0.6558839219033394,0.6106735344930069,7457ed0a-6460-4078-b57c-e61b0703d565
1655476620002,0.6558839219033394,0.3826859794613651,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655476620001,0.6558839219033394,0.8705546386050482,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655476680001,0.5790963457977738,0.7977152120514633,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655476680000,0.5790963457977738,0.8800514646689997,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655476680001,0.5790963457977738,0.3133828386024754,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655476680001,0.5790963457977738,0.4413957198732135,7457ed0a-6460-4078-b57c-e61b0703d565
1655476680002,0.5790963457977738,0.45420437745466674,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655476740001,0.6590182112850258,0.37395529813304035,7457ed0a-6460-4078-b57c-e61b0703d565
1655476740001,0.6590182112850258,0.15780477301488718,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655476740000,0.6590182112850258,0.5604244697274315,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655476740001,0.6590182112850258,0.6383612609475562,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655476740001,0.6590182112850258,0.4722939910224984,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655476800000,0.6561647339699863,0.6261694605827046,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655476800000,0.6561647339699863,0.3346800482819344,7457ed0a-6460-4078-b57c-e61b0703d565
