timestamp,cpuUsage,memoryUsage,replicaId
1655467740001,0.5790254551620356,0.40158337655776927,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655467740002,0.5790377278507842,0.5227208744056537,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655467740001,0.5790377278507842,0.7749056697398442,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655467740001,0.5790377278507842,0.7655863376975649,7457ed0a-6460-4078-b57c-e61b0703d565
1655467740001,0.5790254551620356,0.36523314680279034,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655467800004,0.7038800591982498,0.5166909369034725,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655467800001,0.7038761020184903,0.3346271273746755,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655467800001,0.7038761020184903,0.5434468288047641,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655467800001,0.7038761020184903,0.8082716608621988,7457ed0a-6460-4078-b57c-e61b0703d565
1655467800002,0.7038610038610038,0.291517232790317,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655467860004,0.7165882855921334,0.5486797392368317,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655467860002,0.716573309958524,0.2904299835660564,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655467860002,0.7165761682842362,0.8038615468975494,7457ed0a-6460-4078-b57c-e61b0703d565
1655467860002,0.7165761682842362,0.5751908940376995,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655467860002,0.7165914872693846,0.3131635026967128,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655467920001,0.6254014230841887,0.8639001388956344,7457ed0a-6460-4078-b57c-e61b0703d565
1655467920001,0.6254014230841887,0.6983378487202658,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655467920001,0.6253856971935937,0.5080215454101562,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655467920002,0.625388296532617,0.29345743231733495,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655467920003,0.625388296532617,0.4090940357852557,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655467980001,0.5814744485946205,0.40786170959472656,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655467980001,0.58146231533261,0.8145824317186806,7457ed0a-6460-4078-b57c-e61b0703d565
1655467980000,0.5814744485946205,0.32820269775390626,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655467980001,0.58146231533261,0.6965055833584477,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655467980002,0.58146231533261,0.6093129775103401,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655468040001,0.17079780691696722,0.44492884318033854,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655468040003,0.17079780691696722,0.7531818376317143,7457ed0a-6460-4078-b57c-e61b0703d565
1655468040004,0.1708115319672302,0.3090213526075131,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655468040003,0.17079780691696722,0.22431204479447223,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655468040007,0.17080797131660136,0.5512158726623416,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655468100004,0.13418915269728504,0.30913115884656106,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655468100003,0.13418636533588135,0.7539597643651996,7457ed0a-6460-4078-b57c-e61b0703d565
1655468100003,0.1342043495419895,0.22436517132215264,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655468100004,0.13419194017449107,0.551422119140625,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655468100009,0.13423473944378672,0.44498892211914065,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655468160001,0.13717136028265614,0.22442057675988783,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655468160001,0.13717136028265614,0.35242050384806695,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655468160002,0.13718644138246358,0.8185940942730343,7457ed0a-6460-4078-b57c-e61b0703d565
1655468160002,0.1371685094355308,0.5516442787809911,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655468160005,0.13718929254302104,0.44504564412434894,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655468220000,0.13745252702307917,0.5195609639485677,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655468220001,0.13750365146267163,0.5948708926930147,b6267944-07ee-4d23-8a8c-d2eed593c8c1
