timestamp,cpuUsage,memoryUsage,replicaId
1655475600000,0.7090697181606272,0.554897849675737,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655475600001,0.7090697181606272,0.6018999459002321,7457ed0a-6460-4078-b57c-e61b0703d565
1655475600002,0.7090697181606272,0.5793522488452454,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655475600001,0.7090697181606272,0.2938520871812224,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655475600001,0.7090697181606272,0.8295214789599671,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655475660000,0.7185368349249659,0.4696888889102485,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655475660000,0.7185368349249659,0.3449086976940636,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655475660001,0.7185368349249659,0.527028589724613,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655475660002,0.7185368349249659,0.6090102649697436,7457ed0a-6460-4078-b57c-e61b0703d565
1655475660001,0.7185368349249659,0.2504862618525036,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655475720001,0.7014611114655778,0.8452615954113247,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655475720001,0.7014611114655778,0.8383214228019362,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655475720001,0.7014611114655778,0.6919052727985975,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655475720001,0.7014611114655778,0.5753353655608807,7457ed0a-6460-4078-b57c-e61b0703d565
1655475720002,0.7014461931093152,0.7319648616454181,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655475780001,0.3872077894825198,0.7535875629898346,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655475780001,0.3872077894825198,0.5539827206417903,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655475780001,0.3872077894825198,0.7562862291144331,7457ed0a-6460-4078-b57c-e61b0703d565
1655475780001,0.3872077894825198,0.6854543282699704,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655475780002,0.3872159150525676,0.8431228546993778,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655475840001,0.780871232293109,0.6722754945348365,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655475840001,0.780871232293109,0.6561309626439511,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655475840001,0.780871232293109,0.47332951732227285,7457ed0a-6460-4078-b57c-e61b0703d565
1655475840001,0.780871232293109,0.922675445503007,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655475840003,0.7808758999701785,0.2382254962025997,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655475900000,0.7698363593693329,0.16939876294738548,7457ed0a-6460-4078-b57c-e61b0703d565
1655475900000,0.7698363593693329,0.681764455216124,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655475900001,0.7698363593693329,0.6848840002535548,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655475900001,0.7698363593693329,0.32843670613848047,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655475900002,0.7698150242153998,0.2880170921902066,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655475960001,0.517060256274489,0.1878849118142002,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655475960001,0.517060256274489,0.8453959015024689,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655475960001,0.517060256274489,0.6243059454411806,7457ed0a-6460-4078-b57c-e61b0703d565
1655475960001,0.517060256274489,0.6259328668767755,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655475960003,0.5170916638427652,0.6773323431656951,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655476020000,0.134069927732988,0.6259598741921842,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655476020001,0.134069927732988,0.6243717840862618,7457ed0a-6460-4078-b57c-e61b0703d565
1655476020002,0.13406712755070074,0.1879121960631761,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655476020002,0.134069927732988,0.8454235503905042,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655476020005,0.1340643274853801,0.4043657417602282,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655476080002,0.7684266327396099,0.8810716795598742,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655476080001,0.7684266327396099,0.3514379325977741,7457ed0a-6460-4078-b57c-e61b0703d565
1655476080002,0.7684429271188957,0.2953649813803315,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655476080003,0.7684266327396099,0.822507888510012,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655476080001,0.7684494019849012,0.7403627779617561,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655476140000,0.8016053825026083,0.3936820863615249,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655476140005,0.8015967638918459,0.2774691525321315,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655476140008,0.8015923702473708,0.49720673645953256,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655476140003,0.8015883154488161,0.7728646811924519,bd83bb77-5490-4996-836c-4c0f03f8cee5
1655476140056,0.8015996256195359,0.15706002540333439,7457ed0a-6460-4078-b57c-e61b0703d565
1655476200002,0.12914974672415958,0.5287725456129033,c0f96404-917f-4b2a-91ad-af7f65eec7f9
1655476200001,0.12910046264313677,0.7623814807026006,b6267944-07ee-4d23-8a8c-d2eed593c8c1
1655476200003,0.12856933358473174,0.46516001429978787,7457ed0a-6460-4078-b57c-e61b0703d565
1655476200001,0.12918620227729405,0.6591214290459406,aff57dcc-1aec-4fac-90dc-d20dc6d748a7
1655476200002,0.12918620227729405,0.3829105683486827,bd83bb77-5490-4996-836c-4c0f03f8cee5
