timestamp,cpuUsage,memoryUsage
1656366643177,0.14116343258614922,0.32637642952238616
1656366703180,0.3958929216072866,0.6800347947518148
1656366763185,0.40255848156061824,0.24545714184257467
1656366950417,0.20052901599474535,0.800271397880954
1656367010423,0.3964791958794375,0.3755115165090224
1656367070428,0.3940643375994466,0.7184640023288987
1656367300680,0.18072572362615902,0.5122539365072576
1656367360685,0.3965236737815476,0.8373872251335405
1656367420691,0.4045726198749131,0.36815883877041106
1656367690922,0.16304953727229332,0.8764832670109239
1656367750931,0.38864178251230497,0.41553148552811886
1656367810939,0.39650751177634697,0.7379593743218316
1656368138170,0.14606918959660622,0.35030976063782326
1656368198179,0.4064256132082049,0.6977325688373012
1656368258188,0.39370507362691043,0.19749344215355752
1656368655410,0.1350060012925861,0.5516533192390922
1656368715414,0.40887665290118047,0.9144699484236036
1656368775420,0.3857049253460847,0.40172447822047763
1656369262902,0.12969370842519914,0.7965819513454614
1656369322907,0.40526792558009894,0.37412411125744016
1656369382920,0.3841580842334422,0.6692775446403492
1656369937166,0.12194175283089546,0.21504066482176623
1656369997172,0.4071117056110577,0.5725888090805225
1656370057178,0.38008419057177106,0.834315843726344
1656370318426,0.1328039037458738,0.3428478203738131
1656370378433,0.003489940351218698,0.3428797675326961
1656370438438,0.00347526307741496,0.3429162392154016
1656370498442,0.0033650837794618645,0.3429437288620601
1656370558447,0.003614625330182122,0.34297902908275557
1656370618452,0.0036282755265169947,0.34301398431781677
1656370678457,0.0033229520048940545,0.34305045600052225
1656370738461,0.0045323731005046785,0.34509655090610003
1656370798467,0.00952698849807374,0.3488621361161023
1656370858472,0.003767499409155997,0.34958895383597816
1656370918477,0.003836530442035029,0.34976137219579795
1656370978481,0.003378378378378378,0.34979622567250657
1656371038488,0.003475311387900356,0.34983205950407525
1656371098492,0.00357232214839732,0.34985881450506645
1656371158496,0.003600572755202758,0.34989391369096784
1656371218501,0.003378425347922199,0.34992974007680344
1656371278507,0.0033089564274393127,0.3499656111370377
1656371338512,0.005560652820641144,0.35277465790529566
1656371398520,0.0044772591387533195,0.3559156875759266
1656371458527,0.006784562340117896,0.3564266162641497
1656371518531,0.00326733774539792,0.35659816843701714
1656371578536,0.003336438074319158,0.35664790097039945
1656371638540,0.0030167380303620086,0.3566819378983765
1656371698544,0.0032676103339914905,0.3567084943464846
1656371758552,0.0034477006061280095,0.3567442934312988
1656371818558,0.003336438074319158,0.35677777441120334
1656371878563,0.0034755046432742034,0.35681329055815914
1656371938570,0.005283281195689955,0.36038012433222694
1656371998575,0.004587602352188842,0.36296706984550364
1656372058579,0.0035309654549245846,0.36321227272842793
1656372118583,0.0034201818535717263,0.3635193471716221
1656372178588,0.003114268633475607,0.36355333197946743
1656372238592,0.0032950990615224192,0.3635882028295533
1656372298596,0.0031980867098640115,0.36361476672339454
1656372358602,0.003253208024579794,0.36364942164722014
1656372418607,0.003420086753420087,0.3636849477218201
1656372478611,0.0035867207918589784,0.36399252102913293
1656372538615,0.005172341875112971,0.3679804209384658
1656372598619,0.004323467671305242,0.37014677932530776
1656372658624,0.0031143552311435523,0.3703186566285212
1656372718628,0.003016570284697509,0.3706235941463116
1656372778634,0.0032529366789462713,0.3706578321090827
1656372838639,0.0032810132213710744,0.3706933631475048
1656372898643,0.0032951448751459876,0.37073182532286286
1656372958647,0.0032810588366143922,0.3707678254424711
1656373018651,0.00321132164653219,0.37080274344886677
1656373078655,0.003642582062368791,0.37117679474333626
1656373138660,0.005200222469410456,0.3755804494983125
1656373198665,0.0039899347986264615,0.37712933571988605
1656373258670,0.0034890671263153508,0.37730023515015043
1656373318679,0.0036139721724142725,0.37760741383360824
1656373378683,0.003336345311739765,0.37764228716560516
1656373438688,0.0031975087236379308,0.3776763786956251
1656373498692,0.0032111430835314236,0.3777003440286094
1656373558697,0.0033496414076833268,0.3777363218110183
1656373618701,0.0031140954525865064,0.37777032647415193
1656373678707,0.00379525107045543,0.37849640210262736
1656373738711,0.006561935214792159,0.383032628135706
