timestamp,cpuUsage,memoryUsage
1656445574963,0.1249877899215299,0.8343464621647082
1656445634969,0.12276254022203958,0.7304639634326117
1656445694975,0.12255495691155383,0.7784376494738521
1656445784970,0.09814146400304344,0.887939388703092
1656445844975,0.1330909192231603,0.6639102795580343
1656445904980,0.11437744975398215,0.8432362176234426
1656446024978,0.10327508486838444,0.8903205417828276
1656446084982,0.13564255769578965,0.5490552427491313
1656446144990,0.11641162862000726,0.5633871120363361
1656446294984,0.10195101055337046,0.5479573057868126
1656446354990,0.12984628225638173,0.6543591524425306
1656446414995,0.11472736396074934,0.6086170900533128
1656446574995,0.09852651131726967,0.6615722041989507
1656446634998,0.13216711200178133,0.9160984135655402
1656446695002,0.11662306579093845,0.6946062215169271
1656446875002,0.09844780519005,0.7627078274508694
1656446935006,0.13256889681500264,0.750541167733557
1656446995011,0.11016783762685402,0.8084983209747545
1656447195012,0.09637482671655002,0.7815695440461472
1656447255017,0.13884818799626017,0.8202547737721647
1656447315021,0.11912990161924138,0.19197475649904475
1656447535021,0.09877952576725275,0.3361201608274198
1656447595024,0.13648330524175012,0.3394594028417767
1656447655027,0.10754411887702472,0.2314807409527658
1656447915032,0.09708909219853604,0.2688296692824822
1656447975035,0.1315778474399164,0.2191439127286895
1656448035038,0.11053841331754544,0.24620421227925554
1656448295042,0.09428938081488611,0.28312134256168286
1656448355046,0.14218756538842467,0.23473507890077394
1656448415051,0.11294435696269561,0.3618668870949568
1656448665050,0.0964808356555257,0.34600481412920375
1656448725053,0.1379973521008989,0.42165936848363234
1656448785057,0.1174595662945745,0.2239464306817006
1656449065058,0.09748510131108462,0.40699759833246685
1656449125063,0.1397738665478445,0.39083238700399225
1656449188071,0.10403819375372986,0.3637122184090972
