timestamp,cpuUsage,memoryUsage,replicaId
1656350280001,0.3612507526640808,0.6669426226676308,f5cc7ae2-a9b9-4ce3-aeb6-12cb5c5d4ed5
1656350280001,0.3612456941216008,0.715958554852718,1993a0c1-da61-4881-b45e-f9ab7ef41f24
1656350280001,0.3612456941216008,0.7013132223321422,2fdb4e80-ab1b-47f0-9118-14669c00580f
1656350280001,0.3612456941216008,0.3850068252309489,d42712ae-8f4f-495e-a5e8-8436d77c8bac
1656350280001,0.3612456941216008,0.7029064089108535,f49fb55f-082f-48cc-aefd-028a4c6ac1b5
1656350280003,0.36129041291533065,0.5984224780822573,bcb69c7f-c1e8-41ab-bd71-31d9c7c62aca
1656350280003,0.36129041291533065,0.31031758353214134,bc91f026-ae9e-492e-9512-a4c86281e7dc
1656350280003,0.36129041291533065,0.5498841184124952,37674131-e9c4-4cc2-b6f4-7b59e15380c7
1656350340002,0.33385701971470677,0.5862503442507853,d42712ae-8f4f-495e-a5e8-8436d77c8bac
1656350340002,0.33385701971470677,0.829747244946107,1993a0c1-da61-4881-b45e-f9ab7ef41f24
1656350340002,0.33385701971470677,0.782171930733514,f5cc7ae2-a9b9-4ce3-aeb6-12cb5c5d4ed5
1656350340002,0.33385701971470677,0.8099180754590039,f49fb55f-082f-48cc-aefd-028a4c6ac1b5
1656350340005,0.3338245926255492,0.5073765119886602,bc91f026-ae9e-492e-9512-a4c86281e7dc
1656350340005,0.3338245926255492,0.6798171760377618,37674131-e9c4-4cc2-b6f4-7b59e15380c7
1656350340005,0.3338245926255492,0.7141827608631776,bcb69c7f-c1e8-41ab-bd71-31d9c7c62aca
1656350340002,0.33385701971470677,0.8144892945947645,2fdb4e80-ab1b-47f0-9118-14669c00580f
1656350400001,0.14474012820157062,0.8716599185271157,1993a0c1-da61-4881-b45e-f9ab7ef41f24
1656350400001,0.14474012820157062,0.8561847098245826,2fdb4e80-ab1b-47f0-9118-14669c00580f
1656350400002,0.14472041071180797,0.7703891996085468,bcb69c7f-c1e8-41ab-bd71-31d9c7c62aca
1656350400001,0.14474012820157062,0.8623766700823596,f49fb55f-082f-48cc-aefd-028a4c6ac1b5
1656350400002,0.14472041071180797,0.4295227083490337,37674131-e9c4-4cc2-b6f4-7b59e15380c7
1656350400002,0.14471840268623995,0.5852587631812104,bc91f026-ae9e-492e-9512-a4c86281e7dc
1656350400002,0.14473812001387443,0.8239171390208998,f5cc7ae2-a9b9-4ce3-aeb6-12cb5c5d4ed5
1656350400003,0.14478558248588355,0.6701870330927772,d42712ae-8f4f-495e-a5e8-8436d77c8bac
1656350460001,0.4351894526612757,0.1879448479096629,f49fb55f-082f-48cc-aefd-028a4c6ac1b5
1656350460000,0.43516397564109727,0.1672706515201509,d42712ae-8f4f-495e-a5e8-8436d77c8bac
1656350460001,0.4351894526612757,0.6300653978942675,37674131-e9c4-4cc2-b6f4-7b59e15380c7
1656350460001,0.43519553072625694,0.16352693585381992,f5cc7ae2-a9b9-4ce3-aeb6-12cb5c5d4ed5
1656350460000,0.4351894526612757,0.2703529714114244,2fdb4e80-ab1b-47f0-9118-14669c00580f
1656350460001,0.4351894526612757,0.282186279296875,1993a0c1-da61-4881-b45e-f9ab7ef41f24
1656350460001,0.4351894526612757,0.9310086146216828,bcb69c7f-c1e8-41ab-bd71-31d9c7c62aca
1656350460001,0.43519553072625694,0.8757164229555345,bc91f026-ae9e-492e-9512-a4c86281e7dc
1656350520000,0.4185829880710731,0.5056002394559179,d42712ae-8f4f-495e-a5e8-8436d77c8bac
1656350520001,0.4185829880710731,0.3800916235275029,bc91f026-ae9e-492e-9512-a4c86281e7dc
1656350520001,0.4185829880710731,0.2525599476758858,bcb69c7f-c1e8-41ab-bd71-31d9c7c62aca
1656350520001,0.4185829880710731,0.8458520396601604,37674131-e9c4-4cc2-b6f4-7b59e15380c7
1656350520001,0.4185829880710731,0.3395001204117485,f5cc7ae2-a9b9-4ce3-aeb6-12cb5c5d4ed5
1656350520001,0.4185829880710731,0.4814718184037642,1993a0c1-da61-4881-b45e-f9ab7ef41f24
1656350520001,0.4185829880710731,0.3632032618660418,f49fb55f-082f-48cc-aefd-028a4c6ac1b5
1656350520002,0.4185829880710731,0.4548521148869407,2fdb4e80-ab1b-47f0-9118-14669c00580f
1656350580002,0.3992410290752832,0.6503172579678622,1993a0c1-da61-4881-b45e-f9ab7ef41f24
1656350580002,0.3992410290752832,0.4374603364810302,bcb69c7f-c1e8-41ab-bd71-31d9c7c62aca
1656350580002,0.3992410290752832,0.5339643869013564,f49fb55f-082f-48cc-aefd-028a4c6ac1b5
1656350580002,0.3992410290752832,0.813777526510408,d42712ae-8f4f-495e-a5e8-8436d77c8bac
1656350580002,0.3992410290752832,0.1948342956310688,37674131-e9c4-4cc2-b6f4-7b59e15380c7
1656350580002,0.3992410290752832,0.6727950045307602,bc91f026-ae9e-492e-9512-a4c86281e7dc
1656350580001,0.3992465992326474,0.5094701324684032,f5cc7ae2-a9b9-4ce3-aeb6-12cb5c5d4ed5
1656350580003,0.3992577917910656,0.6326337849537272,2fdb4e80-ab1b-47f0-9118-14669c00580f
1656350640004,0.10002623186204801,0.6593062022816051,1993a0c1-da61-4881-b45e-f9ab7ef41f24
1656350640004,0.10002623186204801,0.43839285497636243,bcb69c7f-c1e8-41ab-bd71-31d9c7c62aca
1656350640004,0.10002623186204801,0.813803238610235,d42712ae-8f4f-495e-a5e8-8436d77c8bac
1656350640004,0.10002623186204801,0.5413679247354781,f49fb55f-082f-48cc-aefd-028a4c6ac1b5
1656350640005,0.1000248508946322,0.6728212266880143,bc91f026-ae9e-492e-9512-a4c86281e7dc
1656350640005,0.1000248508946322,0.19550346202009178,37674131-e9c4-4cc2-b6f4-7b59e15380c7
1656350640004,0.1000248508946322,0.5165061646613522,f5cc7ae2-a9b9-4ce3-aeb6-12cb5c5d4ed5
1656350640008,0.10002346996534728,0.6415743888222649,2fdb4e80-ab1b-47f0-9118-14669c00580f
1656350700002,0.08729147037632323,0.5058911433484291,bcb69c7f-c1e8-41ab-bd71-31d9c7c62aca
1656350700002,0.08729147037632323,0.8138290268264025,d42712ae-8f4f-495e-a5e8-8436d77c8bac
1656350700002,0.08729267988527248,0.19550346202009178,37674131-e9c4-4cc2-b6f4-7b59e15380c7
1656350700002,0.08729267988527248,0.6728432586574256,bc91f026-ae9e-492e-9512-a4c86281e7dc
1656350700002,0.08729147037632323,0.5413679247354781,f49fb55f-082f-48cc-aefd-028a4c6ac1b5
1656350700002,0.08726859549939031,0.6415743888222649,2fdb4e80-ab1b-47f0-9118-14669c00580f
1656350700002,0.08729147037632323,0.6593062022816051,1993a0c1-da61-4881-b45e-f9ab7ef41f24
1656350700004,0.08731555247661933,0.5165061646613522,f5cc7ae2-a9b9-4ce3-aeb6-12cb5c5d4ed5
1656350760001,0.28369219612874436,0.7745228271484375,1993a0c1-da61-4881-b45e-f9ab7ef41f24
1656350760001,0.28369219612874436,0.22221630939508685,bcb69c7f-c1e8-41ab-bd71-31d9c7c62aca
1656350760000,0.28369615239795276,0.2408396385510216,d42712ae-8f4f-495e-a5e8-8436d77c8bac
1656350760001,0.28369219612874436,0.3526269431505957,37674131-e9c4-4cc2-b6f4-7b59e15380c7
1656350760002,0.28369219612874436,0.6653435644877297,f49fb55f-082f-48cc-aefd-028a4c6ac1b5
1656350760000,0.2836801294209528,0.6352157205775164,f5cc7ae2-a9b9-4ce3-aeb6-12cb5c5d4ed5
1656350760003,0.28369219612874436,0.7530812951390656,2fdb4e80-ab1b-47f0-9118-14669c00580f
1656350760001,0.28369219612874436,0.8769118258198227,bc91f026-ae9e-492e-9512-a4c86281e7dc
1656350820001,0.408833001073455,0.1550170465878697,1993a0c1-da61-4881-b45e-f9ab7ef41f24
1656350820002,0.408833001073455,0.6093333841891317,37674131-e9c4-4cc2-b6f4-7b59e15380c7
1656350820001,0.40882730162270675,0.6309822845721254,d42712ae-8f4f-495e-a5e8-8436d77c8bac
1656350820001,0.408833001073455,0.13847683075000847,2fdb4e80-ab1b-47f0-9118-14669c00580f
1656350820001,0.40882730162270675,0.8398235459258591,f5cc7ae2-a9b9-4ce3-aeb6-12cb5c5d4ed5
1656350820001,0.408833001073455,0.4696061816726785,bcb69c7f-c1e8-41ab-bd71-31d9c7c62aca
1656350820001,0.408833001073455,0.44306993406198686,bc91f026-ae9e-492e-9512-a4c86281e7dc
1656350820003,0.40886596501010664,0.877689306809212,f49fb55f-082f-48cc-aefd-028a4c6ac1b5
1656350880000,0.2864630274122655,0.7574349756285679,37674131-e9c4-4cc2-b6f4-7b59e15380c7
1656350880000,0.28642345078136916,0.14208889510323408,f49fb55f-082f-48cc-aefd-028a4c6ac1b5
1656350880002,0.2864590554893098,0.26909455168115703,2fdb4e80-ab1b-47f0-9118-14669c00580f
1656350880001,0.2864590554893098,0.8620039807762547,d42712ae-8f4f-495e-a5e8-8436d77c8bac
1656350880002,0.2864590554893098,0.6650580545560089,bc91f026-ae9e-492e-9512-a4c86281e7dc
1656350880002,0.2864590554893098,0.2861962794131113,1993a0c1-da61-4881-b45e-f9ab7ef41f24
1656350880003,0.2864986274020464,0.10572300696450702,f5cc7ae2-a9b9-4ce3-aeb6-12cb5c5d4ed5
1656350880002,0.2864590554893098,0.6201301290900233,bcb69c7f-c1e8-41ab-bd71-31d9c7c62aca
