timestamp,cpuUsage,memoryUsage,replicaId
1656361440000,0.04998608792431831,0.378211629637735,419f2723-ea10-4fa7-8371-b63f606d6515
1656361440000,0.049986783344231275,0.86781485222246,ce7279f4-44c0-477d-9e14-b3cc22450ff9
1656361440000,0.049986783344231275,0.3571653972102647,18c56947-f3b6-42bb-9c8e-328297bdae36
1656361440000,0.04998608792431831,0.8894405337703416,f2f60d4e-198f-48d7-83c1-4184540d9817
1656361440000,0.04998608792431831,0.3737583842756801,83194da2-b6e5-4a87-bcde-5290808ce8f0
1656361500001,0.0046029119328058294,0.373840020096891,83194da2-b6e5-4a87-bcde-5290808ce8f0
1656361500001,0.0046029119328058294,0.8897079882533083,f2f60d4e-198f-48d7-83c1-4184540d9817
1656361500001,0.0046029119328058294,0.35725141289242135,18c56947-f3b6-42bb-9c8e-328297bdae36
1656361500001,0.0046029119328058294,0.3782836024064059,419f2723-ea10-4fa7-8371-b63f606d6515
1656361500001,0.0046029119328058294,0.8679640028211806,ce7279f4-44c0-477d-9e14-b3cc22450ff9
1656361560001,0.5868767142555735,0.5092543350116394,419f2723-ea10-4fa7-8371-b63f606d6515
1656361560001,0.5868767142555735,0.4474424599042905,18c56947-f3b6-42bb-9c8e-328297bdae36
1656361560001,0.5868767142555735,0.32291918037351497,83194da2-b6e5-4a87-bcde-5290808ce8f0
1656361560001,0.5868767142555735,0.8857454804301624,ce7279f4-44c0-477d-9e14-b3cc22450ff9
1656361560001,0.5868767142555735,0.8236554190836239,f2f60d4e-198f-48d7-83c1-4184540d9817
1656361620003,0.6272074355724546,0.4699427717823093,83194da2-b6e5-4a87-bcde-5290808ce8f0
1656361620002,0.6271916853267987,0.3251208237511553,18c56947-f3b6-42bb-9c8e-328297bdae36
1656361620002,0.6271916853267987,0.46541530096372435,419f2723-ea10-4fa7-8371-b63f606d6515
1656361620001,0.6271916853267987,0.9098208400181361,f2f60d4e-198f-48d7-83c1-4184540d9817
1656361620002,0.6271916853267987,0.832033476206307,ce7279f4-44c0-477d-9e14-b3cc22450ff9
1656361680002,0.6209643310305935,0.38277497730075577,419f2723-ea10-4fa7-8371-b63f606d6515
1656361680001,0.6209643310305935,0.9170520455496651,f2f60d4e-198f-48d7-83c1-4184540d9817
1656361680001,0.6209643310305935,0.3416803533380682,18c56947-f3b6-42bb-9c8e-328297bdae36
