timestamp,cpuUsage,memoryUsage,replicaId
1656357480000,0.05841914834400223,0.713287835625864,83194da2-b6e5-4a87-bcde-5290808ce8f0
1656357480000,0.05841914834400223,0.573608008298007,f2f60d4e-198f-48d7-83c1-4184540d9817
1656357480001,0.05841914834400223,0.6594781831662226,18c56947-f3b6-42bb-9c8e-328297bdae36
1656357480001,0.05841914834400223,0.5611945954994887,ce7279f4-44c0-477d-9e14-b3cc22450ff9
1656357480001,0.05841914834400223,0.7183358602015576,419f2723-ea10-4fa7-8371-b63f606d6515
1656357540000,0.32681859972696625,0.7403749480960876,419f2723-ea10-4fa7-8371-b63f606d6515
1656357540001,0.32681859972696625,0.6861447836698418,83194da2-b6e5-4a87-bcde-5290808ce8f0
1656357540000,0.32681859972696625,0.5282794755280561,ce7279f4-44c0-477d-9e14-b3cc22450ff9
1656357540000,0.32681859972696625,0.5984881155831473,f2f60d4e-198f-48d7-83c1-4184540d9817
1656357540001,0.32681859972696625,0.7449342489242554,18c56947-f3b6-42bb-9c8e-328297bdae36
1656357600001,0.5908252264340825,0.583414164719973,ce7279f4-44c0-477d-9e14-b3cc22450ff9
1656357600001,0.5908252264340825,0.7235318882258859,419f2723-ea10-4fa7-8371-b63f606d6515
1656357600001,0.5908169683416031,0.619388889622044,18c56947-f3b6-42bb-9c8e-328297bdae36
1656357600001,0.5908169683416031,0.5971005316412411,83194da2-b6e5-4a87-bcde-5290808ce8f0
1656357600001,0.5908169683416031,0.6186153084891183,f2f60d4e-198f-48d7-83c1-4184540d9817
1656357660001,0.5910462355077525,0.6558078079945657,83194da2-b6e5-4a87-bcde-5290808ce8f0
1656357660001,0.5910462355077525,0.6535392761230469,f2f60d4e-198f-48d7-83c1-4184540d9817
1656357660001,0.5910462355077525,0.7400599161783854,18c56947-f3b6-42bb-9c8e-328297bdae36
1656357660001,0.5910379796343116,0.658745665062131,419f2723-ea10-4fa7-8371-b63f606d6515
1656357660001,0.5910379796343116,0.6222105403076914,ce7279f4-44c0-477d-9e14-b3cc22450ff9
1656357720000,0.5378373537961343,0.612773597663176,f2f60d4e-198f-48d7-83c1-4184540d9817
1656357720001,0.5378373537961343,0.6345870466117399,ce7279f4-44c0-477d-9e14-b3cc22450ff9
1656357720001,0.5378373537961343,0.734112368194485,419f2723-ea10-4fa7-8371-b63f606d6515
1656357720001,0.5378373537961343,0.6474784550704356,18c56947-f3b6-42bb-9c8e-328297bdae36
1656357720001,0.5378373537961343,0.6296325156602605,83194da2-b6e5-4a87-bcde-5290808ce8f0
1656357780002,0.1910291532076706,0.7336415529251099,83194da2-b6e5-4a87-bcde-5290808ce8f0
1656357780001,0.1910291532076706,0.6654749415720032,f2f60d4e-198f-48d7-83c1-4184540d9817
1656357780002,0.1910291532076706,0.7882083676896006,18c56947-f3b6-42bb-9c8e-328297bdae36
1656357780002,0.1910291532076706,0.707302646964277,419f2723-ea10-4fa7-8371-b63f606d6515
1656357780003,0.19107064980375055,0.572158630187805,ce7279f4-44c0-477d-9e14-b3cc22450ff9
1656357840001,0.09458340235216167,0.6656211410587208,f2f60d4e-198f-48d7-83c1-4184540d9817
1656357840000,0.0945847079773063,0.7074652566180772,419f2723-ea10-4fa7-8371-b63f606d6515
1656357840001,0.09453601700764791,0.5723108744120097,ce7279f4-44c0-477d-9e14-b3cc22450ff9
1656357840002,0.09458340235216167,0.7338085412979126,83194da2-b6e5-4a87-bcde-5290808ce8f0
1656357840002,0.09458340235216167,0.6301632047449268,18c56947-f3b6-42bb-9c8e-328297bdae36
1656357900000,0.0945248931181906,0.7344000577926636,83194da2-b6e5-4a87-bcde-5290808ce8f0
1656357900001,0.09452228596646073,0.572463072814025,ce7279f4-44c0-477d-9e14-b3cc22450ff9
1656357900001,0.09452228596646073,0.7076152736050848,419f2723-ea10-4fa7-8371-b63f606d6515
1656357900001,0.09452358952434803,0.6303169682340802,18c56947-f3b6-42bb-9c8e-328297bdae36
1656357900001,0.09452358952434803,0.6657532472084402,f2f60d4e-198f-48d7-83c1-4184540d9817
1656357960000,0.09432064056449058,0.6658995546073859,f2f60d4e-198f-48d7-83c1-4184540d9817
1656357960001,0.09432064056449058,0.5726151337494721,ce7279f4-44c0-477d-9e14-b3cc22450ff9
1656357960001,0.09431934070174472,0.6304797526425535,18c56947-f3b6-42bb-9c8e-328297bdae36
1656357960001,0.09431804087482601,0.734553050994873,83194da2-b6e5-4a87-bcde-5290808ce8f0
1656357960000,0.09432064056449058,0.7077846199785491,419f2723-ea10-4fa7-8371-b63f606d6515
1656358020001,0.09433780131281372,0.6306334201644801,18c56947-f3b6-42bb-9c8e-328297bdae36
1656358020001,0.09433650040680117,0.5727559682485219,ce7279f4-44c0-477d-9e14-b3cc22450ff9
1656358020001,0.09433650040680117,0.6660323082304743,f2f60d4e-198f-48d7-83c1-4184540d9817
1656358020002,0.09433650040680117,0.7079293761350063,419f2723-ea10-4fa7-8371-b63f606d6515
1656358020002,0.09433780131281372,0.7347086191177368,83194da2-b6e5-4a87-bcde-5290808ce8f0
1656358080002,0.07181844696601436,0.5317754659566793,ce7279f4-44c0-477d-9e14-b3cc22450ff9
1656358080002,0.07181844696601436,0.7477578446041189,83194da2-b6e5-4a87-bcde-5290808ce8f0
1656358080002,0.07181844696601436,0.6665874844222285,419f2723-ea10-4fa7-8371-b63f606d6515
1656358080001,0.07181844696601436,0.7549813228583185,18c56947-f3b6-42bb-9c8e-328297bdae36
1656358080002,0.07181844696601436,0.6201267916883066,f2f60d4e-198f-48d7-83c1-4184540d9817
1656358140000,0.004005229049036241,0.7479193451207712,83194da2-b6e5-4a87-bcde-5290808ce8f0
1656358140001,0.0040051733489090075,0.666725384835706,419f2723-ea10-4fa7-8371-b63f606d6515
1656358140001,0.0040051733489090075,0.7551288244859228,18c56947-f3b6-42bb-9c8e-328297bdae36
1656358140001,0.0040051733489090075,0.6202535022266178,f2f60d4e-198f-48d7-83c1-4184540d9817
1656358140001,0.0040051733489090075,0.5320065930798963,ce7279f4-44c0-477d-9e14-b3cc22450ff9
