timestamp,cpuUsage,memoryUsage
1655834313431,0.03030555845239337,0.49926963291285226
1655834373435,0.6763110693542878,0.5774018918631657
1655834783035,0.326917834861149,0.21566884559497498
1655834843040,0.6964358169432165,0.37916046060541625
1655834903079,0.7043487552088898,0.7456781826455061
1655835596429,0.29463963443685665,0.7032861851934177
1655835656451,0.7017047268393386,0.60971233339782
1655835716462,0.7095229953838262,0.787533440873853
1655836555603,0.2686946029286895,0.3507578408348094
1655836615610,0.7034279741462062,0.18610614071071707
1655836675619,0.7020065249376293,0.2948660863881685
1655838003332,0.22480683787779718,0.5367809140304635
1655838063339,0.09979969119058549,0.35869494040450706
1655838123347,0.01733174633005492,0.3822308014326566
1655838183363,0.16826139639827853,0.4100560500482807
